distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
1.72456319382809,1237651497364751434,112.637907104011,38.7906830688529,25.40976,22.82151,20.58582,19.76139,19.41743,0.8120413,0.2526584,0.1020242,0.04312446,0.1237074,0.2592036,0.2019697,0.1397217,0.1038282,0.07722909,0.51674,0.03359,4,4117466075083593728,0.5060349,0.0001481681
2.13562043051318,1237673703966573539,112.73265078658,39.4429171167707,20.1835,22.17969,20.35695,19.50388,19.11441,0.4172785,0.1171886,0.04442266,0.02975636,0.08448709,0.2458629,0.1915747,0.1325305,0.09848437,0.07325428,0.466403,0.026533,1,4117659864007989248,0.4808787,0.0001067654
3.82128920613003,1237663530252370209,112.723566102899,39.3982883224854,18.95633,17.99787,17.67541,17.34504,17.06607,0.04280685,0.008291672,0.009208448,0.0101829,0.03418455,0.2519373,0.1963078,0.1358049,0.1009176,0.07506413,0.073736,0.015757,1,1952369588117202944,0.07136509,5.198619e-06
1.58580883709462,1237663531327488441,113.764151817903,42.570511808982,18.58554,17.72729,17.07174,16.71814,16.60651,0.04860073,0.00783847,0.007067622,0.007398944,0.01762245,0.2296088,0.1789096,0.1237688,0.09197351,0.06841139,0.092325,0.018458,1,1953543316796631040,0.08590102,5.477379e-06
2.22201153294292,1237663531327489040,113.784542118196,42.6321574342497,20.56379,20.90595,19.27665,18.48932,18.30201,0.4100697,0.06983303,0.02223709,0.01988033,0.06242948,0.2180667,0.1699161,0.1175471,0.08735013,0.06497245,0.382294,0.027097,1,1953543591674537984,0.3535576,0.000138054
0.0010079545279708,1237651272953430335,114.13260397975,38.5162034918727,19.06435,17.42667,16.78181,16.38234,16.17872,0.047658,0.007416316,0.006001872,0.005544771,0.01435608,0.2525887,0.1968154,0.136156,0.1011785,0.07525821,0.084462,0.017034,1,485409401264433152,0.07347495,1.031813e-05
1.22039829603278,1237654652557263389,114.288138060338,29.4346171117818,18.06409,16.32754,15.55183,15.11333,14.84856,0.03309149,0.004373042,0.003270799,0.003168932,0.006626204,0.2262157,0.1762658,0.1219398,0.09061437,0.06740045,0.066437,0.0109,1,848961827432851456,0.0797253,1.905186e-05
1.36010450570923,1237654652557264254,114.326353844826,29.4601164519557,25.45014,23.22551,21.90595,20.73802,19.83513,0.8663767,0.365797,0.1834522,0.06864189,0.1714726,0.2239458,0.1744971,0.1207163,0.08970512,0.06672414,0.674632,0.066126,-4,11580119546389092352,0.721477,0.0002771162
0.0007227280707895,1237674366992122584,116.102013531614,33.3429758397967,18.36267,17.18353,16.49426,16.10487,15.71981,0.03195445,0.005150449,0.004205768,0.00395097,0.008511906,0.1923073,0.1498445,0.1036618,0.0770318,0.05729751,0.090637,0.018884,1,609277358968432640,0.06329343,1.094641e-05
0.786581667721254,1237674366992122763,116.107249153954,33.3306255636566,22.44878,21.2522,19.44317,18.75321,18.2347,0.5211024,0.0569328,0.01866058,0.01460107,0.035439,0.1918503,0.1494885,0.1034154,0.07684875,0.05716135,0.363469,0.024068,1,5002627915973941248,0.3610237,7.139648e-05
1.33625500280529,1237674366992123370,116.11985252226,33.3264413574142,24.37185,24.86121,21.9373,20.86338,20.17004,1.356402,0.8166431,0.1585688,0.06279249,0.1077555,0.1917062,0.1493762,0.1033377,0.07679101,0.0571184,0.811622,0.038744,-7,10544244897246107648,0.7501309,0.0003136057
1.92576328920919,1237674366992123407,116.117558784738,33.3723274455561,24.93724,21.44176,19.87659,19.04589,18.58589,0.6699234,0.0866326,0.02916113,0.01869691,0.04643646,0.1925205,0.1500106,0.1037767,0.07711719,0.05736102,0.479147,0.019486,1,5002638086456498176,0.4932009,0.000102622
2.1995676909564,1237674366992122623,116.119094796871,33.3767446376134,20.3346,18.32561,17.24484,16.73119,16.4124,0.08126201,0.008750079,0.005598908,0.004975336,0.01097456,0.1925015,0.1499959,0.1037665,0.07710961,0.05735538,0.163192,0.014951,1,850163593692342272,0.1588618,3.408316e-05
2.87113292732192,1237674366992122765,116.090766977425,33.3899035790885,25.43812,21.05937,19.30671,18.65385,18.179,0.532339,0.05983629,0.01795853,0.01397995,0.03818117,0.1937057,0.1509341,0.1044155,0.07759193,0.05771415,0.370701,0.019266,1,5002628465729755136,0.357445,7.064959e-05
2.96638093105411,1237674366992123263,116.102552337519,33.2935424722999,23.42998,22.55546,20.37737,19.26485,18.9268,0.8132226,0.1150012,0.03933029,0.01940106,0.04553287,0.1933041,0.1506212,0.1041991,0.07743107,0.05759449,0.590141,0.032662,1,5002629840119289856,0.5603833,0.0001498283
2.45892004596073,1237651497367437867,116.769137602475,44.0862532363588,24.07835,21.93087,20.28962,19.63372,18.98044,1.438559,0.1329556,0.04757278,0.03132461,0.09068566,0.1677146,0.1306821,0.09040524,0.06718078,0.04997016,0.486606,0.024806,1,4138953554974234624,0.4740649,5.024115e-05
0.78834793448266,1237663547972649575,117.142604944367,46.7373783604182,22.9241,20.61078,19.95036,19.43635,18.73833,1.118005,0.08770143,0.0460781,0.04103889,0.1105355,0.3334992,0.2598603,0.1797701,0.1335885,0.09936529,0.265621,0.040585,1,9350763508202231808,0.3306177,5.051386e-05
1.22831682248431,1237663547972649327,117.115629613126,46.7320948144712,21.41372,22.2093,20.57486,19.99811,19.13663,0.4172458,0.1001685,0.04563747,0.04860146,0.08716528,0.3345943,0.2607136,0.1803605,0.1340272,0.09969158,0.381885,0.050442,1,9350763233324324864,0.3220316,9.115752e-05
1.451858634896,1237663547972649015,117.151410827809,46.7281023655353,22.9352,22.46007,20.82254,19.44363,18.75909,0.5602652,0.2501572,0.1030187,0.03573899,0.08579152,0.3330383,0.2595012,0.1795217,0.1334039,0.09922796,0.627197,0.04029,2,4135619835584600064,0.541136,0.0001421474
2.13108379951859,1237663547972649616,117.09009314154,46.7686876124114,19.64729,21.22079,19.22596,18.53671,18.05984,0.2495709,0.08397919,0.02771656,0.01721823,0.04460135,0.3382721,0.2635793,0.182343,0.1355004,0.1007874,0.405326,0.029109,1,1955816007666788352,0.4241434,8.910608e-05
0.244406822547496,1237657879150789524,118.194162922086,26.2949020852643,19.63664,21.08642,20.09508,19.73326,19.42216,0.1943938,0.0538311,0.0457215,0.03685621,0.1044015,0.1391269,0.1084067,0.07499526,0.05572951,0.04145252,0.338524,0.091571,1,1044934387726051328,0.3398954,5.3933e-05
0.679679457584747,1237654391639638867,118.856703345505,39.1973728630152,23.97263,22.08775,20.45696,19.62039,19.36529,1.002225,0.120704,0.047359,0.02943561,0.07306868,0.2072442,0.1614833,0.1117134,0.08301502,0.06174793,0.437311,0.041544,1,4278597584048904192,0.4124286,0.0001167003
1.30747329165606,1237654391639638895,118.859588394517,39.2076381171227,21.34923,21.32395,20.08611,19.54349,19.0779,0.8611214,0.1297078,0.03649881,0.03279805,0.07228365,0.2071085,0.1613775,0.1116402,0.08296064,0.06170748,0.386343,0.025935,1,10535234950185375744,0.4117136,0.0001101216
1.43854821636441,1237654391639638853,118.884616697829,39.1782192046011,24.98113,22.55917,20.54867,20.03086,19.46269,0.8455706,0.1404169,0.03836138,0.04368164,0.100404,0.2077436,0.1618724,0.1119826,0.08321504,0.0618967,0.366396,0.041342,1,10535233850673747968,0.3692828,0.0001212497
2.05927730524663,1237654391639638885,118.834278281984,39.2162569219681,21.72596,21.67138,20.06992,19.66866,19.03806,0.5315902,0.08973934,0.03249281,0.03191512,0.08800494,0.2062798,0.1607318,0.1111935,0.08262869,0.06146057,0.331206,0.058965,1,10535234675307468800,0.3659191,0.0001248967
2.48959997737925,1237654391639638535,118.907807273508,39.1945663751787,22.38607,20.73057,18.82431,18.17272,17.75566,3.015299,0.0529363,0.01600629,0.01451725,0.03215527,0.2074723,0.161661,0.1118364,0.08310641,0.0618159,0.358742,0.024247,1,10535235774819096576,0.37256,5.636971e-05
2.80458830443708,1237654391639638969,118.901480201844,39.2162526955955,21.207,21.72661,20.03634,19.60486,19.12441,1.05414,0.08907227,0.03337214,0.03544323,0.082293,0.20719,0.161441,0.1116842,0.0829933,0.06173177,0.347385,0.037019,1,10535235225063282688,0.3818623,9.314084e-05
4.31934730061544,1237653589017625489,118.783510724254,39.2316925631352,21.50891,21.12866,19.68093,18.93467,17.91402,0.4059978,0.1406813,0.03145217,0.02410629,0.05294802,0.2044932,0.1593397,0.1102305,0.08191305,0.06092826,0.471989,0.031278,1,4278584939665184768,0.48263,0.0001044231
4.39564520157268,1237653589017624691,118.76508269842,39.2077228855247,20.30722,17.75868,16.80268,16.32327,16.00081,0.07180022,0.008293684,0.005128372,0.004839403,0.009379468,0.2031555,0.1582974,0.1095094,0.0813772,0.06052969,0.101776,0.016672,1,612586618150217728,0.09663434,2.178469e-05
5.00222440688596,1237654391639638693,118.852444414354,39.1027511109349,23.16774,21.39103,19.27205,18.70779,18.12729,0.429486,0.06531211,0.0210005,0.01840689,0.04972307,0.2004677,0.1562031,0.1080606,0.08030058,0.05972888,0.373963,0.030703,1,4278597309170997248,0.4242239,7.615605e-05
5.13084573525723,1237653589017625023,118.844409171798,39.2711792216447,20.6216,18.53604,17.55125,17.07987,16.66213,0.08605593,0.009191154,0.005923255,0.005747874,0.01134672,0.2060189,0.1605286,0.1110529,0.08252422,0.06138286,0.128816,0.013726,1,612583594493241344,0.1316446,3.54256e-05
5.40978036360227,1237654391639703583,118.960203998344,39.2252587126771,20.66171,18.42154,17.35607,16.94301,16.66505,0.08553553,0.009280865,0.005749503,0.005840048,0.01450313,0.2070096,0.1613005,0.1115869,0.08292103,0.06167801,0.138692,0.014549,1,612586893028124672,0.132099,2.673074e-05
1.66612938020903,1237651250943427235,119.673558260548,41.7789859476546,24.07348,22.67089,21.48542,20.73137,19.77114,1.308448,0.3476767,0.1553223,0.1056635,0.1800246,0.1699866,0.1324524,0.09162997,0.06809089,0.05064712,0.530227,0.110142,4,9335081992482740224,0.2826252,5.605815e-05
1.68797092956233,1237651250943426823,119.689483468089,41.7370051106306,20.66134,18.53134,17.48946,17.07282,16.72249,0.1069426,0.01187036,0.007247345,0.006857739,0.01641218,0.1695017,0.1320745,0.09136856,0.06789663,0.05050262,0.131975,0.009417,1,492073816101513216,0.1341362,2.970084e-05
1.86935431974131,1237651250943427245,119.681514327126,41.7796551694126,24.88352,21.53026,20.42354,19.66921,19.42234,4.97008,0.1123151,0.05824857,0.03842339,0.1122912,0.1699489,0.132423,0.09160963,0.06807578,0.05063587,0.507503,0.120081,1,6692576474657216512,0.2581896,5.681622e-05
2.0518711790284,1237651250943427180,119.675774861235,41.7216648219202,21.85126,20.74796,19.4183,18.81916,18.22329,1.027875,0.1354071,0.03911076,0.02356229,0.05731534,0.1693204,0.1319333,0.09127086,0.06782403,0.05044862,0.488037,0.022942,1,6692578673680472064,0.4867404,8.758782e-05
2.27335264668201,1237667292643721454,119.781696443483,11.901855683522,24.35999,22.36231,19.39219,19.12946,18.84859,0.9932312,0.133026,0.02781461,0.0243655,0.07520512,0.09489451,0.07394116,0.05115215,0.03801153,0.0282736,0.369808,0.041279,1,5073345755579963392,0.3714967,8.156084e-05
2.33739180815816,1237667292643722405,119.807859272064,11.9021040944413,20.45444,21.30003,19.61464,18.88162,18.43273,0.3476103,0.06760805,0.02699546,0.02020796,0.05802797,0.09424326,0.07343371,0.0508011,0.03775066,0.02807956,0.440993,0.054874,1,5073344381190428672,0.4732605,0.0001563615
3.75371553073762,1237667429547377277,119.757357339295,11.814168687514,19.91539,17.9606,16.8252,16.42185,16.0551,0.08105667,0.007959081,0.005039986,0.005200604,0.01063424,0.08967392,0.06987332,0.04833804,0.03592034,0.02671813,0.153891,0.008967,1,2550176544777594880,0.1707745,2.73984e-05
0.833650894726666,1237657776610018088,120.092749874897,30.7344039101963,23.78945,22.50794,22.15125,19.9197,20.62086,0.7880386,0.2215269,0.1524509,0.06253842,0.1833346,0.2556941,0.1992351,0.1378299,0.1024224,0.07618345,0.7178,0.069188,-3,4227874913938331648,0.7432575,0.0001703394
1.33531855603446,1237657776610017363,120.113278110044,30.7388609654808,20.66877,18.51844,17.57044,17.21206,16.84836,0.1044255,0.008415758,0.005943478,0.006133826,0.01230678,0.2475087,0.1928571,0.1334177,0.09914363,0.07374465,0.096652,0.012597,1,1194605409114023936,0.07456829,2.629733e-05
1.609271000297,1237657776610017314,120.113545350526,30.6980972004069,19.28086,17.37973,16.34179,16.17784,15.65383,0.05633126,0.005999479,0.004173949,0.004426626,0.008571143,0.2437328,0.189915,0.1313823,0.09763113,0.07261962,0.102627,0.011435,1,1194607333259372544,0.09872372,2.400525e-05
2.02670725306544,1237657776610018207,120.131122087303,30.7387759649253,22.19011,22.84193,20.68088,19.62186,19.5601,0.9273769,0.1967034,0.1018652,0.03721468,0.08564867,0.2407067,0.187557,0.1297511,0.09641895,0.07171798,0.58881,0.036466,2,4227863918822053888,0.5505829,0.0001404407
2.81607806302963,1237660764833645325,121.599506305078,24.3733218076349,22.69717,22.31953,20.30494,19.70472,19.00521,0.670708,0.2103861,0.07277095,0.04146102,0.1121409,0.1842291,0.1435501,0.09930729,0.07379596,0.05489064,0.50852,0.027352,1,5031810334400468992,0.5421759,0.0002394289
2.94248614778778,1237660764833645713,121.670452639256,24.3572155889695,21.22994,21.3502,20.73665,19.40608,18.85468,0.5402625,0.2658362,0.08905765,0.04390483,0.119551,0.1856364,0.1446466,0.1000659,0.07435966,0.05530993,0.540609,0.030574,3,5031809784644655104,0.5738084,0.0002373513
4.24585123529767,1237654665975431332,122.020909738526,38.256526670719,20.66259,18.90878,17.65811,17.16261,16.90488,0.1762288,0.01400415,0.007363982,0.006848827,0.01752198,0.2299114,0.1791454,0.123932,0.09209474,0.06850157,0.181527,0.010647,1,854643004382668800,0.1794558,4.638892e-05
0.0008067729988259,1237663789031096557,122.029703834007,56.6423267200786,19.81462,18.96977,18.39683,17.93152,17.85299,0.0363788,0.009710955,0.009607836,0.008152928,0.01930255,0.2016185,0.1570998,0.1086809,0.08076157,0.06007177,0.16413,0.03355,1,2107780614806595584,0.09924942,8.826912e-06
0.866466210297499,1237667731268109611,122.299357201895,11.119018963416,22.53207,22.13824,20.42445,19.59014,19.07282,0.3574786,0.1324695,0.04105544,0.02793982,0.07700333,0.1271915,0.09910677,0.06856161,0.05094862,0.03789641,0.487084,0.029598,1,5078078328352823296,0.462573,0.0001380298
2.15001338761723,1237667731268109623,122.295789375873,11.1411376101516,23.88075,21.6113,19.94188,19.27491,18.90969,1.065301,0.08904108,0.03331728,0.02428711,0.06962216,0.1271291,0.09905811,0.06852794,0.05092361,0.03787781,0.442546,0.034029,1,5076825435104630784,0.4656904,0.0001288861
2.82251383144044,1237667731268108514,122.259821106395,11.1375948478744,18.69462,17.36785,16.69002,16.29903,16.0684,0.04491146,0.006309235,0.005432864,0.005342753,0.01584992,0.1244484,0.09696939,0.06708297,0.04984984,0.03707912,0.094486,0.019522,1,2725893904095275008,0.07974268,1.836825e-05
2.98606236458602,1237667731268174504,122.338508849453,11.0802470432311,25.16122,20.88658,19.02991,18.30862,17.88593,0.870874,0.05346015,0.01919494,0.0128452,0.03318335,0.1296451,0.1010185,0.06988417,0.05193143,0.03862744,0.433373,0.025272,-1,2725893079461554176,0.4630694,7.631271e-05
1.98825336663916,1237667253990195903,123.010068066121,15.0785096183839,19.29096,17.77312,17.56268,17.68094,18.03966,0.08290433,0.01664206,0.02024805,0.05403581,0.1079036,0.1571173,0.1224247,0.08469287,0.06293588,0.04681273,0.020103,0.015062,-1,2552425046710708224,0.03056694,1.852986e-05
2.31837550971597,1237667253990261465,123.015102815269,15.1405128890296,22.77891,21.86259,20.65732,19.81627,19.26943,0.2902156,0.1117183,0.06994012,0.03827327,0.2101154,0.1594589,0.1242493,0.08595507,0.06387383,0.04751039,0.582851,0.055283,1,5065464731177080832,0.6046816,0.0001672656
0.629785230635854,1237661066015408607,123.241345154514,6.79257541411767,18.51845,16.94923,16.166,15.74195,15.46251,0.03861718,0.005084857,0.00375393,0.003872706,0.007474884,0.09766816,0.07610236,0.05264726,0.03912256,0.0291,0.077095,0.012078,1,1977101178810427392,0.09551831,2.113866e-05
1.70327182395716,1237663915730338312,123.394749681759,54.3882700520088,21.62282,21.91554,21.91208,21.30846,20.94131,0.1813461,0.08857206,0.1425589,0.1082963,0.3957713,0.1839694,0.1433477,0.09916728,0.07369191,0.05481325,0.92301,0.112137,-5,8304758222625200128,0.3878484,1.100087e-05
1.71081304684906,1237663915730338091,123.397588530921,54.3699639088701,25.43008,24.54865,21.32454,19.61029,19.48132,1.540628,1.349641,0.1111854,0.04604612,0.2043605,0.1870162,0.1457218,0.1008097,0.07491238,0.05572105,0.456578,0.029888,-7,5099399508149950464,0.5511682,0.0001703894
2.1266786263326,1237663915730338087,123.410883769021,54.3751892714331,17.35071,15.56882,14.67655,14.26932,14.08373,0.01743975,0.00277279,0.002297499,0.002319253,0.003934201,0.1850767,0.1442105,0.09976418,0.07413548,0.05514318,0.052149,0.009845,1,2006437527103236096,0.04079237,1.097787e-05
2.91179587664094,1237663915730403551,123.424664752629,54.3985585165096,20.40059,18.48997,17.7,17.15217,17.0461,0.101128,0.01071454,0.008150877,0.008408646,0.02272455,0.1789291,0.1394203,0.09645034,0.07167294,0.0533115,0.089261,0.029001,1,2106576099784812544,0.04094335,3.29797e-05
3.30025311888715,1237663915730338201,123.442691845269,54.3660988759999,19.21517,17.97496,17.40804,17.06611,16.99074,0.05094932,0.01323707,0.00837422,0.009545177,0.03112373,0.1841002,0.1434496,0.09923776,0.07374429,0.0548522,0.104514,0.024346,1,2006441650271840256,0.07620014,8.898885e-06
4.34957578867678,1237663915730403580,123.456253216117,54.4147735781034,19.97309,18.19793,17.41636,16.92981,16.71215,0.06469639,0.008291959,0.006287265,0.006156704,0.01499151,0.1726923,0.1345606,0.09308843,0.06917468,0.05145325,0.113177,0.026744,1,2106575824906905600,0.07677875,1.061501e-05
0.439194037545302,1237657609108652567,123.431906171664,38.1800126766993,22.88003,22.23763,20.16187,19.32606,19.40289,0.651174,0.1403753,0.03953607,0.02673063,0.06681298,0.1632087,0.1271711,0.08797638,0.06537588,0.04862764,0.466863,0.031898,1,4284151213640144896,0.4609752,0.0001690633
2.44196796172912,1237657609108652301,123.479948688397,38.1534820988573,18.90999,17.64898,17.08986,16.76721,16.60391,0.03995881,0.007259157,0.006082804,0.006164307,0.01491968,0.1591724,0.124026,0.08580064,0.06375907,0.04742504,0.111797,0.022287,1,1005522943368783872,0.1018341,1.055043e-05
0.915093362390772,1237654606920483161,123.795874480253,3.47929189793571,23.53925,19.48232,18.1344,17.63333,17.38091,0.7770065,0.01898281,0.009020273,0.008322896,0.01930028,0.1007002,0.07846491,0.05428166,0.04033709,0.03000339,0.242013,0.019025,1,5362695989374507008,0.230205,3.638526e-05
1.80657002598719,1237654602625712550,123.81667327883,3.44942731314678,18.12483,16.97436,16.46772,16.15396,15.95202,0.02379569,0.004839482,0.004445008,0.004809002,0.012475,0.103747,0.08083896,0.05592402,0.04155754,0.03091118,0.072425,0.016766,1,1333092472045201408,0.08821371,1.165075e-05
2.37029695825188,1237654602625647868,123.754449346395,3.44928307446,23.18252,21.41261,20.73457,19.25081,19.29968,0.5245187,0.1872776,0.09100889,0.04220947,0.09467341,0.09954083,0.07756154,0.05365671,0.03987269,0.02965795,0.591257,0.048773,1,5362695164740786176,0.5945222,0.0001881824
2.59720197890017,1237654606920484139,123.797869397179,3.50761369008899,20.31129,21.49619,20.61447,19.85554,19.38768,0.3183788,0.143416,0.06357557,0.03488559,0.08721627,0.09662204,0.07528725,0.05208337,0.03870352,0.02878831,0.56153,0.056489,1,5389887186706651136,0.5640635,0.0001350779
3.56948869107037,1237658423538025359,123.812494669996,3.52031650466774,22.13125,20.57432,19.91709,19.29579,18.93212,0.4179988,0.08300897,0.0441447,0.02831243,0.07722018,0.09516741,0.0741538,0.05129925,0.03812084,0.0283549,0.476816,0.047226,1,5389888835974092800,0.471071,4.560436e-05
1.15938180360686,1237651191354688046,123.828927896014,46.0568776309836,22.26536,19.03505,20.81937,19.49074,19.08463,0.8476624,0.1140908,0.07412095,0.03692123,0.1049025,0.2255463,0.1757441,0.121579,0.09034622,0.06720099,0.55384,0.046584,1,4156932219355813888,0.5979566,0.0001341186
3.6002243387288,1237651191354688307,123.818245002026,46.0152632163889,21.39877,20.37743,21.05376,20.25231,19.65281,0.926578,0.2565573,0.1031443,0.04803632,0.1458912,0.2295162,0.1788374,0.1237189,0.09193641,0.0683838,0.565568,0.034727,3,7198026644900304896,0.6147901,0.0002191084
4.2115849551712,1237651191354622880,123.810085016036,46.0054159815181,24.94456,21.48427,20.1088,19.49108,19.1786,0.8984306,0.1035881,0.04186572,0.03574391,0.1007887,0.2298562,0.1791024,0.1239022,0.0920726,0.0684851,0.27328,0.069975,1,7195900464088766464,0.2807685,4.065959e-05
4.43613121220517,1237651191354688233,123.876620435839,46.1380330903066,19.36248,21.39893,20.98253,19.92982,19.64593,0.2242422,0.1332732,0.06758925,0.03485316,0.09851501,0.2118334,0.1650591,0.1141872,0.0848533,0.06311526,0.57278,0.042683,1,4156919025216280576,0.5953878,0.0001066765
4.593307033654,1237651191354688241,123.886393856468,46.1365752402063,23.0414,22.00872,21.1944,20.11121,19.47446,0.639984,0.172471,0.09451865,0.04421613,0.1077691,0.2123404,0.1654542,0.1144604,0.08505636,0.06326631,0.666265,0.060398,1,7198025270510770176,0.6212401,0.0001922795
4.64026344218292,1237651191354688032,123.719527665747,46.1083718669115,22.32012,20.72301,19.88509,19.33627,18.75419,0.3924236,0.05087381,0.02629526,0.02312734,0.05744063,0.2201721,0.1715566,0.1186821,0.08819349,0.06559975,0.314021,0.08431,1,7196954346017544192,0.2324671,8.221605e-05
4.64545848596024,1237651191354688402,123.763967645252,46.1421024198238,21.21539,22.86057,21.39116,20.53047,19.86804,0.7618187,0.2918335,0.09699059,0.06362499,0.1550994,0.2128485,0.1658501,0.1147344,0.08525993,0.06341773,0.54815,0.046253,2,7195899364577138688,0.6199662,0.0001060826
4.65413039187671,1237651191354688069,123.730239423332,46.1212598426096,20.28993,21.69584,20.59487,19.72513,19.32091,0.355661,0.1159199,0.05401013,0.03750071,0.09540876,0.2180883,0.1699329,0.1175588,0.08735881,0.06497891,0.496364,0.058762,1,4155901978436982784,0.4499966,8.369036e-05
1.0832942316911,1237663529722052780,124.301958780847,52.038931207757,18.01447,16.3172,15.5229,15.08783,14.78222,0.02132536,0.003447424,0.002975483,0.002944211,0.00505229,0.2161513,0.1684236,0.1165147,0.08658289,0.06440176,0.056586,0.015457,1,2005241808174475264,0.03778866,1.234893e-05
2.08109244575541,1237663529721987928,124.290576165128,52.0036725942727,19.96439,21.83598,19.74528,19.21768,19.02777,0.275763,0.1386744,0.0361485,0.0272321,0.09226643,0.2158897,0.1682198,0.1163737,0.08647811,0.06432383,0.381348,0.027417,1,8220299511765161984,0.3934236,8.83924e-05
3.10869564412346,1237663529721987902,124.247469399568,52.0136463936244,20.38087,22.34134,21.03295,20.03367,19.42724,0.9083716,0.1842696,0.1136696,0.08365705,0.1361336,0.2109515,0.164372,0.1137118,0.08450004,0.0628525,0.557104,0.053893,2,4153684261906700288,0.5208895,0.0001892182
3.33806271689955,1237663529722053436,124.417419637355,52.0246977805589,23.04024,23.4939,21.69973,20.88902,19.74748,0.6335006,0.3844021,0.1971044,0.09893159,0.2064357,0.2118423,0.165066,0.1141919,0.08485684,0.0631179,0.604752,0.051255,-5,8229395225816356864,0.575902,0.0001722752
3.52239991053921,1237663529722053451,124.407996120636,52.0613840540299,20.67684,23.44723,22.18628,20.54836,20.04903,0.4896967,1.335955,0.2114491,0.1165028,0.1450226,0.2136685,0.166489,0.1151763,0.08558837,0.06366202,0.98439,0.048214,-7,8220294563962836992,0.6631899,0.0002190921
3.85190128288975,1237663529722052679,124.402941024266,52.0742413514743,18.83905,17.09738,16.20091,15.73044,15.39064,0.03864517,0.004621046,0.003703146,0.003619344,0.006574351,0.2132936,0.166197,0.1149743,0.08543822,0.06355034,0.071831,0.011585,1,2005243457441916928,0.06495359,1.70288e-05
3.85408523058839,1237663529722053143,124.254727459682,52.0760713627428,23.02872,21.30275,19.3221,18.64853,18.22428,0.6879283,0.07688119,0.02652132,0.02611582,0.05639663,0.2114715,0.1647772,0.1139921,0.08470835,0.06300745,0.391207,0.02259,1,4165831122687907840,0.3598105,0.0001061
4.70165510787772,1237663529721988083,124.200862557559,52.0210823047676,21.20842,22.54005,20.94183,19.6426,19.21352,0.8877141,0.3859805,0.09073442,0.04996473,0.09373087,0.206268,0.1607226,0.1111872,0.082624,0.06145707,0.611974,0.031366,2,4153674366302050304,0.574783,0.0001354995
5.05375400567608,1237663546365116866,124.463722464973,52.0222627684418,20.10599,21.82444,21.01889,19.97858,19.72047,0.3415824,0.1224903,0.08558946,0.05346474,0.162174,0.2043317,0.1592138,0.1101434,0.08184835,0.06088014,0.576184,0.065714,1,5098075146327185408,0.3053247,0.000138589
1.58890229186108,1237664093970694519,124.865133083393,23.2993500469674,18.67191,17.26932,16.58485,16.17551,15.93786,0.02368537,0.004902952,0.003994512,0.004031159,0.007487664,0.1831622,0.1427187,0.09873217,0.07336859,0.05457275,0.077854,0.013365,1,2168613568356837376,0.09573004,6.395887e-06
1.95023072100575,1237664093970694997,124.89465708261,23.2525295630888,20.67784,22.66655,20.65541,19.69469,19.18087,0.5815491,0.1590956,0.06407598,0.03688106,0.07287894,0.18466,0.1438859,0.09953957,0.07396857,0.05501902,0.543968,0.034454,1,5043135849375750144,0.5219468,0.0002196928
1.42917599376111,1237664285632037257,126.116558236142,7.42896336196095,18.97001,17.78299,16.81822,16.48377,16.15625,0.05259427,0.00679387,0.004904631,0.004737899,0.008787869,0.1119439,0.08722591,0.06034248,0.04484093,0.03335341,0.08964,0.008576,1,1979392011354007552,0.08165193,1.803495e-05
1.91846486116444,1237661069237748437,126.070637601015,7.45409972681653,19.68144,17.84162,16.93981,16.52919,16.1919,0.05400346,0.006674692,0.004870973,0.004862373,0.01104477,0.1107004,0.08625697,0.05967217,0.04434282,0.03298291,0.090464,0.009941,1,1979392286231914496,0.08118472,2.123273e-05
0.325571687550238,1237667783347142924,126.883749281021,12.9052408408203,18.91995,17.41237,16.63508,16.26649,16.13863,0.06026435,0.007253916,0.005156185,0.005316063,0.01087372,0.1531619,0.1193427,0.08256076,0.06135149,0.04563424,0.086683,0.009797,1,2729282329003452416,0.09533381,2.659377e-05
1.07789032251837,1237667783347143106,126.884986475295,12.9230909617988,19.5922,17.91388,17.04446,16.66303,16.38944,0.03709512,0.00599387,0.004609282,0.004788521,0.008786079,0.1544276,0.1203289,0.083243,0.06185848,0.04601134,0.1227,0.023985,1,2729282878759266304,0.0943665,1.784712e-05
0.219605761628154,1237654390570156094,128.007255564031,46.2439355360188,22.75653,19.60559,19.18029,18.91365,18.76974,0.4975192,0.02868709,0.01916382,0.01824424,0.0614572,0.1355301,0.1056041,0.07305644,0.05428876,0.04038087,0.161556,0.042583,1,617164431205361664,0.04615328,2.165548e-05
0.794792782565286,1237654390570156348,128.017159314929,46.2524646424227,23.20981,20.88833,19.19925,18.60505,18.42341,0.455756,0.05960407,0.01724299,0.01446779,0.05299686,0.1366954,0.1065121,0.0736846,0.05475555,0.04072807,0.319793,0.027201,1,8248489065152010240,0.3618795,7.036822e-05
